Relation,Ent1,Ent2,URI_1,URI_2,#Sentence
located_in,UNIDADE_LITO,BACIA,#membro_010,#BASE_CD_BACIA_270,6
located_in,UNIDADE_LITO,BACIA,#formacao_319,#BASE_CD_BACIA_100,97
located_in,UNIDADE_LITO,BACIA,#formacao_319,#BASE_CD_BACIA_100,97
located_in,UNIDADE_LITO,BACIA,#formacao_319,#BASE_CD_BACIA_100,97
located_in,UNIDADE_LITO,BACIA,#formacao_319,#BASE_CD_BACIA_100,97
located_in,UNIDADE_LITO,BACIA,#formacao_319,#BASE_CD_BACIA_100,180
located_in,UNIDADE_LITO,BACIA,#formacao_319,#BASE_CD_BACIA_100,234
located_in,UNIDADE_LITO,BACIA,#formacao_117,#BASE_CD_BACIA_116,317
located_in,UNIDADE_LITO,BACIA,#formacao_130,#BASE_CD_BACIA_116,317
located_in,POÇO,CAMPO,#POCO_CD_POCO_009065,#CAMP_CD_CAMPO_0249,322
located_in,POÇO,BACIA,#POCO_CD_POCO_009065,#BASE_CD_BACIA_116,322
located_in,POÇO,CAMPO,#POCO_CD_POCO_009757,#CAMP_CD_CAMPO_0249,322
located_in,POÇO,BACIA,#POCO_CD_POCO_009757,#BASE_CD_BACIA_116,322
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0249,#BASE_CD_BACIA_116,322
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_007,#formacao_130,324
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_044,#formacao_117,324
located_in,UNIDADE_LITO,BACIA,#membro_061,#BASE_CD_BACIA_116,328
constituted_by,UNIDADE_LITO,ROCHA,#membro_061,#anhydrite,329
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Aptian,#Aptian,333
located_in,UNIDADE_LITO,BACIA,#membro_061,#BASE_CD_BACIA_116,333
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_061,#Aptian,333
constituted_by,UNIDADE_LITO,ROCHA,#membro_061,#anhydrite,333
constituted_by,UNIDADE_LITO,ROCHA,#membro_061,#halite,333
constituted_by,UNIDADE_LITO,ROCHA,#membro_061,#carnallite,333
constituted_by,UNIDADE_LITO,ROCHA,#membro_061,#tachyhydrite,333
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_061,#Aptian,333
constituted_by,UNIDADE_LITO,ROCHA,#membro_061,#anhydrite,333
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Aptian,#Aptian,333
constituted_by,UNIDADE_LITO,ROCHA,#membro_007,#calcilutite,339
constituted_by,UNIDADE_LITO,ROCHA,#membro_007,#shale,339
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_044,#Upper_Aptian_Subage,349
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_061,#Upper_Aptian_Subage,349
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_044,#Upper_Aptian_Subage,350
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_007,#Upper_Aptian_Subage,350
constituted_by,UNIDADE_LITO,ROCHA,#formacao_117,#calcilutite,351
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_044,#formacao_117,355
located_in,UNIDADE_LITO,BACIA,#membro_061,#BASE_CD_BACIA_116,359
located_in,UNIDADE_LITO,BACIA,#membro_044,#BASE_CD_BACIA_116,359
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_009757,#formacao_117,364
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_009757,#membro_044,364
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_044,#formacao_117,364
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_044,#formacao_117,368
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_044,#formacao_117,378
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_044,#formacao_117,382
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_044,#formacao_117,387
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_009065,#formacao_130,390
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_009065,#membro_007,390
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_007,#formacao_130,390
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_009757,#formacao_130,394
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_009757,#membro_007,394
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_007,#formacao_130,394
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_025,#formacao_095,611
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_070,#formacao_095,611
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jiquia_Age,#LowerCretaceous,614
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Holocene,#Pleistocene,718
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pleistocene,#Holocene,718
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pleistocene,#Holocene,723
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pleistocene,#Pleistocene,723
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pleistocene,#Holocene,723
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Holocene,#Pleistocene,723
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Holocene,#Pleistocene,723
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Holocene,#Holocene,723
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pleistocene,#Pleistocene,723
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pleistocene,#Holocene,723
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pleistocene,#Holocene,723
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Holocene,#Pleistocene,723
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Holocene,#Holocene,723
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Holocene,#Pleistocene,723
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Holocene,#Pleistocene,734
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pleistocene,#Holocene,734
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0682,#BASE_CD_BACIA_281,760
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0017,#BASE_CD_BACIA_281,760
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Holocene,#Pleistocene,788
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pleistocene,#Holocene,788
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Holocene,#Pleistocene,794
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pleistocene,#Holocene,794
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pleistocene,#Holocene,819
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Holocene,#Pleistocene,819
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pleistocene,#Holocene,824
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Holocene,#Pleistocene,824
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pleistocene,#Holocene,937
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Holocene,#Pleistocene,937
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Quaternary,#Pleistocene,947
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pleistocene,#Quaternary,947
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pleistocene,#Holocene,981
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Holocene,#Pleistocene,981
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0682,#BASE_CD_BACIA_281,1072
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Paleozoic,#Mesozoic,1122
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Mesozoic,#Paleozoic,1122
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#Aptian,1123
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Aptian,#LowerCretaceous,1123
located_in,UNIDADE_LITO,BACIA,#formacao_295,#BASE_CD_BACIA_230,1128
located_in,UNIDADE_LITO,BACIA,#formacao_295,#BASE_CD_BACIA_240,1128
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_295,#Permian,1128
located_in,UNIDADE_LITO,BACIA,#grupo_022,#BASE_CD_BACIA_230,1128
located_in,UNIDADE_LITO,BACIA,#grupo_022,#BASE_CD_BACIA_240,1128
has_age,UNIDADE_LITO,UNIDADE_CRONO,#grupo_022,#Permian,1128
located_in,UNIDADE_LITO,BACIA,#formacao_295,#BASE_CD_BACIA_240,1129
constituted_by,UNIDADE_LITO,ROCHA,#formacao_295,#sandstone,1129
constituted_by,UNIDADE_LITO,ROCHA,#formacao_295,#shale,1129
located_in,UNIDADE_LITO,BACIA,#formacao_305,#BASE_CD_BACIA_215,1130
located_in,UNIDADE_LITO,BACIA,#formacao_102,#BASE_CD_BACIA_116,1130
located_in,UNIDADE_LITO,BACIA,#formacao_102,#BASE_CD_BACIA_116,1130
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Permian,#Triassic,1131
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Triassic,#Permian,1131
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_027,#Permian,1131
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperJurassic,#LowerCretaceous,1134
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#UpperJurassic,1134
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Aratu_Age,#Buracica_Age,1135
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Buracica_Age,#Aratu_Age,1135
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Buracica_Age,#Jiquia_Age,1135
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jiquia_Age,#Buracica_Age,1135
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jiquia_Age,#Alagoas_Age,1135
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Tithonian,#Berriasian,1137
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Berriasian,#Tithonian,1137
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperJurassic,#LowerCretaceous,1138
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#UpperJurassic,1138
has_age,UNIDADE_LITO,UNIDADE_CRONO,#grupo_022,#Dom_Joao_Age,1143
constituted_by,UNIDADE_LITO,ROCHA,#grupo_022,#shale,1143
constituted_by,UNIDADE_LITO,ROCHA,#grupo_022,#sandstone,1143
constituted_by,UNIDADE_LITO,ROCHA,#grupo_022,#sandstone,1143
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_335,#Dom_Joao_Age,1143
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#formacao_335,#grupo_022,1143
constituted_by,UNIDADE_LITO,ROCHA,#formacao_335,#shale,1143
constituted_by,UNIDADE_LITO,ROCHA,#formacao_335,#sandstone,1143
constituted_by,UNIDADE_LITO,ROCHA,#formacao_335,#sandstone,1143
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_239,#Dom_Joao_Age,1143
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#formacao_239,#grupo_022,1143
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#shale,1143
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,1143
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,1143
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#formacao_229,#grupo_057,1145
constituted_by,UNIDADE_LITO,ROCHA,#formacao_125,#sandstone,1146
located_in,UNIDADE_LITO,BACIA,#formacao_125,#BASE_CD_BACIA_240,1146
constituted_by,UNIDADE_LITO,ROCHA,#formacao_145,#conglomerate,1153
constituted_by,UNIDADE_LITO,ROCHA,#membro_070,#shale,1155
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_070,#formacao_095,1155
located_in,UNIDADE_LITO,BACIA,#membro_070,#BASE_CD_BACIA_240,1155
located_in,UNIDADE_LITO,BACIA,#membro_070,#BASE_CD_BACIA_230,1155
constituted_by,UNIDADE_LITO,ROCHA,#formacao_095,#shale,1155
located_in,UNIDADE_LITO,BACIA,#formacao_095,#BASE_CD_BACIA_240,1155
located_in,UNIDADE_LITO,BACIA,#formacao_095,#BASE_CD_BACIA_230,1155
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_025,#formacao_095,1157
constituted_by,UNIDADE_LITO,ROCHA,#membro_025,#shale,1157
constituted_by,UNIDADE_LITO,ROCHA,#membro_025,#sandstone,1157
constituted_by,UNIDADE_LITO,ROCHA,#formacao_095,#shale,1157
constituted_by,UNIDADE_LITO,ROCHA,#formacao_095,#sandstone,1157
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_338,#Neoriodaserra_Subage,1158
constituted_by,UNIDADE_LITO,ROCHA,#formacao_338,#sandstone,1158
constituted_by,UNIDADE_LITO,ROCHA,#formacao_338,#shale,1158
constituted_by,UNIDADE_LITO,ROCHA,#formacao_338,#shale,1158
constituted_by,UNIDADE_LITO,ROCHA,#membro_013,#sandstone,1159
constituted_by,UNIDADE_LITO,ROCHA,#membro_005,#sandstone,1159
has_age,UNIDADE_LITO,UNIDADE_CRONO,#grupo_032,#Aratu_Age,1160
constituted_by,UNIDADE_LITO,ROCHA,#grupo_032,#sandstone,1160
constituted_by,UNIDADE_LITO,ROCHA,#grupo_032,#siltstone,1160
constituted_by,UNIDADE_LITO,ROCHA,#grupo_032,#shale,1160
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_217,#Aratu_Age,1160
constituted_by,UNIDADE_LITO,ROCHA,#formacao_217,#sandstone,1160
constituted_by,UNIDADE_LITO,ROCHA,#formacao_217,#siltstone,1160
constituted_by,UNIDADE_LITO,ROCHA,#formacao_217,#shale,1160
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#formacao_217,#grupo_032,1160
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_078,#Aratu_Age,1160
constituted_by,UNIDADE_LITO,ROCHA,#membro_078,#sandstone,1160
constituted_by,UNIDADE_LITO,ROCHA,#membro_078,#siltstone,1160
constituted_by,UNIDADE_LITO,ROCHA,#membro_078,#shale,1160
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_078,#formacao_217,1160
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_287,#Aratu_Age,1160
constituted_by,UNIDADE_LITO,ROCHA,#formacao_287,#sandstone,1160
constituted_by,UNIDADE_LITO,ROCHA,#formacao_287,#siltstone,1160
constituted_by,UNIDADE_LITO,ROCHA,#formacao_287,#shale,1160
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#formacao_287,#grupo_032,1160
located_in,UNIDADE_LITO,BACIA,#formacao_328,#BASE_CD_BACIA_240,1161
constituted_by,UNIDADE_LITO,ROCHA,#formacao_328,#sandstone,1161
constituted_by,UNIDADE_LITO,ROCHA,#formacao_328,#shale,1161
constituted_by,UNIDADE_LITO,ROCHA,#formacao_149,#sandstone,1162
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#formacao_149,#grupo_024,1162
constituted_by,UNIDADE_LITO,ROCHA,#grupo_024,#sandstone,1162
constituted_by,UNIDADE_LITO,ROCHA,#formacao_286,#conglomerate,1164
constituted_by,UNIDADE_LITO,ROCHA,#formacao_286,#sandstone,1164
constituted_by,UNIDADE_LITO,ROCHA,#formacao_286,#shale,1164
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_286,#Alagoas_Age,1164
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Alagoas_Age,#LowerCretaceous,1164
constituted_by,UNIDADE_LITO,ROCHA,#formacao_016,#sandstone,1172
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Oligocene,#Oligocene,1186
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Oligocene,#Oligocene,1186
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_036,#formacao_295,1194
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_036,#Permian,1194
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_036,#Permian,1194
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_295,#Permian,1194
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_295,#Permian,1194
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Permian,#Permian,1194
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Permian,#Permian,1194
constituted_by,UNIDADE_LITO,ROCHA,#membro_036,#siltstone,1195
constituted_by,UNIDADE_LITO,ROCHA,#membro_036,#sandstone,1195
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_071,#formacao_335,1202
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_071,#Dom_Joao_Age,1202
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_052,#formacao_335,1202
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_052,#Dom_Joao_Age,1202
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_335,#Dom_Joao_Age,1202
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Dom_Joao_Age,#UpperJurassic,1202
constituted_by,UNIDADE_LITO,ROCHA,#membro_027,#shale,1204
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_027,#formacao_295,1204
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_027,#Permian,1204
constituted_by,UNIDADE_LITO,ROCHA,#membro_027,#sandstone,1204
constituted_by,UNIDADE_LITO,ROCHA,#formacao_295,#shale,1204
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_295,#Permian,1204
constituted_by,UNIDADE_LITO,ROCHA,#formacao_295,#sandstone,1204
constituted_by,UNIDADE_LITO,ROCHA,#membro_071,#shale,1204
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_071,#Permian,1204
constituted_by,UNIDADE_LITO,ROCHA,#membro_071,#sandstone,1204
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_071,#formacao_335,1204
constituted_by,UNIDADE_LITO,ROCHA,#formacao_335,#shale,1204
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_335,#Permian,1204
constituted_by,UNIDADE_LITO,ROCHA,#formacao_335,#sandstone,1204
constituted_by,UNIDADE_LITO,ROCHA,#membro_052,#sandstone,1205
constituted_by,UNIDADE_LITO,ROCHA,#membro_052,#shale,1205
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_052,#formacao_335,1205
constituted_by,UNIDADE_LITO,ROCHA,#formacao_335,#sandstone,1205
constituted_by,UNIDADE_LITO,ROCHA,#formacao_335,#shale,1205
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_025,#formacao_095,1212
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_025,#LowerCretaceous,1212
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_095,#LowerCretaceous,1212
located_in,UNIDADE_LITO,BACIA,#membro_025,#BASE_CD_BACIA_240,1214
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_052,#formacao_335,1221
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_052,#Dom_Joao_Age,1221
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_052,#Dom_Joao_Age,1221
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_335,#Dom_Joao_Age,1221
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_335,#Dom_Joao_Age,1221
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Dom_Joao_Age,#UpperJurassic,1221
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Dom_Joao_Age,#Dom_Joao_Age,1221
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Dom_Joao_Age,#UpperJurassic,1221
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperJurassic,#UpperJurassic,1221
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_239,#Dom_Joao_Age,1221
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_239,#Dom_Joao_Age,1221
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Dom_Joao_Age,#Dom_Joao_Age,1221
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Dom_Joao_Age,#UpperJurassic,1221
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Dom_Joao_Age,#UpperJurassic,1221
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperJurassic,#UpperJurassic,1221
located_in,UNIDADE_LITO,BACIA,#formacao_239,#BASE_CD_BACIA_240,1223
constituted_by,UNIDADE_LITO,ROCHA,#membro_052,#shale,1224
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,1228
constituted_by,UNIDADE_LITO,ROCHA,#formacao_239,#sandstone,1231
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_145,#Jiquia_Age,1239
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jiquia_Age,#LowerCretaceous,1239
constituted_by,UNIDADE_LITO,ROCHA,#membro_013,#sandstone,1260
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_013,#formacao_338,1260
constituted_by,UNIDADE_LITO,ROCHA,#formacao_338,#sandstone,1260
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_338,#LowerCretaceous,1260
constituted_by,UNIDADE_LITO,ROCHA,#membro_013,#sandstone,1262
constituted_by,UNIDADE_LITO,ROCHA,#membro_005,#sandstone,1264
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_005,#formacao_338,1264
