Relation,Ent1,Ent2,URI_1,URI_2,#Sentence
constituted_by,UNIDADE_LITO,ROCHA,#formacao_338,#sandstone,1264
constituted_by,UNIDADE_LITO,ROCHA,#membro_005,#sandstone,1271
constituted_by,UNIDADE_LITO,ROCHA,#membro_005,#sandstone,1271
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_338,#LowerCretaceous,1272
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#Aptian,1272
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_286,#Alagoas_Age,1272
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Alagoas_Age,#LowerCretaceous,1272
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Aptian,#LowerCretaceous,1272
constituted_by,UNIDADE_LITO,ROCHA,#formacao_338,#shale,1274
constituted_by,UNIDADE_LITO,ROCHA,#formacao_149,#sandstone,1276
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_149,#Buracica_Age,1276
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_149,#LowerCretaceous,1276
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Buracica_Age,#LowerCretaceous,1276
constituted_by,UNIDADE_LITO,ROCHA,#formacao_286,#shale,1277
constituted_by,UNIDADE_LITO,ROCHA,#formacao_286,#sandstone,1277
constituted_by,UNIDADE_LITO,ROCHA,#formacao_286,#shale,1277
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_149,#Buracica_Age,1284
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_149,#Jiquia_Age,1284
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_149,#LowerCretaceous,1284
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Buracica_Age,#Jiquia_Age,1284
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Buracica_Age,#LowerCretaceous,1284
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jiquia_Age,#Buracica_Age,1284
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jiquia_Age,#LowerCretaceous,1284
constituted_by,UNIDADE_LITO,ROCHA,#grupo_032,#shale,1289
has_age,UNIDADE_LITO,UNIDADE_CRONO,#grupo_032,#Aratu_Age,1290
has_age,UNIDADE_LITO,UNIDADE_CRONO,#grupo_032,#LowerCretaceous,1290
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Aratu_Age,#LowerCretaceous,1290
constituted_by,UNIDADE_LITO,ROCHA,#formacao_328,#sandstone,1300
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_328,#Aratu_Age,1300
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Aratu_Age,#LowerCretaceous,1300
located_in,UNIDADE_LITO,BACIA,#formacao_295,#BASE_CD_BACIA_240,1310
located_in,UNIDADE_LITO,BACIA,#formacao_295,#BASE_CD_BACIA_230,1310
located_in,UNIDADE_LITO,BACIA,#formacao_295,#BASE_CD_BACIA_266,1310
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0958,#BASE_CD_BACIA_240,1328
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0830,#BASE_CD_BACIA_240,1341
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperJurassic,#LowerCretaceous,1395
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#UpperJurassic,1395
located_in,UNIDADE_LITO,BACIA,#formacao_125,#BASE_CD_BACIA_240,1401
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperJurassic,#LowerCretaceous,1440
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#UpperJurassic,1440
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Aptian,#LowerCretaceous,1555
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#Aptian,1555
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cretaceous,#Cenozoic,1558
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cenozoic,#Cretaceous,1558
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#UpperCretaceous,1569
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperCretaceous,#LowerCretaceous,1569
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Mesozoic,#Cenozoic,1570
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cenozoic,#Mesozoic,1570
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperCretaceous,#Campanian,1571
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Campanian,#UpperCretaceous,1571
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperCretaceous,#LowerCretaceous,1575
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#UpperCretaceous,1575
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Mesozoic,#Cenozoic,1578
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cenozoic,#Mesozoic,1578
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperJurassic,#LowerCretaceous,1610
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#UpperJurassic,1610
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#Albian,1610
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Albian,#LowerCretaceous,1610
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Coniacian,#Santonian,1613
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Santonian,#Coniacian,1613
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#Albian,1619
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Albian,#LowerCretaceous,1619
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#UpperCretaceous,1630
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperCretaceous,#LowerCretaceous,1630
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Paleogene,#Neogene,1631
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Paleogene,#Neogene,1631
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Neogene,#Paleogene,1631
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Neogene,#Neogene,1631
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Neogene,#Paleogene,1631
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Neogene,#Neogene,1631
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#Valanginian,1652
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Valanginian,#LowerCretaceous,1652
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Aratu_Age,#Buracica_Age,1655
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Buracica_Age,#Aratu_Age,1655
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Buracica_Age,#Jiquia_Age,1655
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jiquia_Age,#Buracica_Age,1655
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Albian,#Albian,1673
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Albian,#Albian,1673
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Albian,#Albian,1673
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Albian,#Albian,1673
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Albian,#Albian,1673
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Albian,#Albian,1673
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Campanian,#Maastrichtian,1679
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Maastrichtian,#Campanian,1679
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Alagoas_Age,#LowerCretaceous,1688
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Aptian,#LowerCretaceous,1688
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperJurassic,#LowerCretaceous,1688
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#Aptian,1688
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#UpperJurassic,1688
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Aptian,#Albian,1692
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Albian,#Aptian,1692
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Albian,#Albian,1693
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Albian,#Albian,1693
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cenomanian,#Cenomanian,1696
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cenomanian,#Cenomanian,1696
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jiquia_Age,#Jiquia_Age,1717
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jiquia_Age,#Alagoas_Age,1717
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jiquia_Age,#Jiquia_Age,1717
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jiquia_Age,#Alagoas_Age,1717
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Campanian,#Maastrichtian,1729
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Maastrichtian,#Campanian,1729
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cenozoic,#Cretaceous,2011
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cretaceous,#Cenozoic,2011
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Campanian,#Maastrichtian,2026
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Maastrichtian,#Campanian,2026
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0682,#BASE_CD_BACIA_281,2071
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0684,#BASE_CD_BACIA_281,2071
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0683,#BASE_CD_BACIA_281,2071
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0682,#BASE_CD_BACIA_281,2078
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0881,#BASE_CD_BACIA_281,2089
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cambrian,#Cambrian,2197
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cambrian,#Cambrian,2197
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperTriassic,#Jurassic,2386
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cretaceous,#Jurassic,2386
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jurassic,#UpperTriassic,2386
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jurassic,#Cretaceous,2386
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperTriassic,#Jurassic,2403
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jurassic,#UpperTriassic,2403
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Sinemurian,#Pliensbachian,2413
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pliensbachian,#Sinemurian,2413
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jurassic,#UpperJurassic,2413
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jurassic,#Cretaceous,2413
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Oxfordian,#UpperJurassic,2413
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperJurassic,#Jurassic,2413
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperJurassic,#Oxfordian,2413
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperJurassic,#Cretaceous,2413
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cretaceous,#Jurassic,2413
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cretaceous,#UpperJurassic,2413
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Triassic,#Jurassic,2415
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jurassic,#Triassic,2415
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pliensbachian,#Toarcian,2428
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Pliensbachian,#Toarcian,2428
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Toarcian,#Pliensbachian,2428
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Toarcian,#Toarcian,2428
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Toarcian,#Pliensbachian,2428
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Toarcian,#Toarcian,2428
located_in,UNIDADE_LITO,BACIA,#formacao_025,#BASE_CD_BACIA_030,2478
constituted_by,UNIDADE_LITO,ROCHA,#formacao_025,#shale,2478
located_in,UNIDADE_LITO,BACIA,#grupo_05,#BASE_CD_BACIA_281,2479
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Barremian,#Aptian,2480
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Aptian,#Barremian,2480
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Valanginian,#Hauterivian,2482
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Hauterivian,#Valanginian,2482
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Hauterivian,#Barremian,2482
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Barremian,#Hauterivian,2482
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Devonian,#Mississippian,2484
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Mississippian,#Devonian,2484
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Triassic,#Jurassic,2568
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jurassic,#Triassic,2568
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jurassic,#MiddleJurassic,2568
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#MiddleJurassic,#Jurassic,2568
constituted_by,UNIDADE_LITO,ROCHA,#formacao_103,#shale,2739
located_in,UNIDADE_LITO,BACIA,#formacao_103,#BASE_CD_BACIA_116,2739
located_in,UNIDADE_LITO,BACIA,#formacao_154,#BASE_CD_BACIA_116,2757
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#formacao_154,#grupo_055,2757
located_in,UNIDADE_LITO,BACIA,#formacao_103,#BASE_CD_BACIA_116,2757
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#formacao_103,#grupo_055,2757
located_in,UNIDADE_LITO,BACIA,#formacao_216,#BASE_CD_BACIA_116,2757
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#formacao_216,#grupo_055,2757
located_in,UNIDADE_LITO,BACIA,#formacao_154,#BASE_CD_BACIA_116,2758
located_in,UNIDADE_LITO,BACIA,#formacao_103,#BASE_CD_BACIA_116,2758
located_in,UNIDADE_LITO,BACIA,#formacao_103,#BASE_CD_BACIA_116,2765
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Dom_Joao_Age,#UpperJurassic,2769
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Dom_Joao_Age,#UpperJurassic,2771
located_in,UNIDADE_LITO,BACIA,#formacao_103,#BASE_CD_BACIA_116,2793
located_in,UNIDADE_LITO,BACIA,#formacao_335,#BASE_CD_BACIA_240,2817
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_071,#formacao_335,2818
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_052,#formacao_335,2818
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_295,#Permian,2819
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_295,#Permian,2819
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_036,#formacao_295,2819
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_036,#Permian,2819
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_036,#Permian,2819
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Permian,#Permian,2819
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Permian,#Triassic,2819
temporal_relation,UNIDADE_LITO,UNIDADE_LITO,#membro_027,#formacao_295,2819
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_027,#Permian,2819
has_age,UNIDADE_LITO,UNIDADE_CRONO,#membro_027,#Permian,2819
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Permian,#Permian,2819
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Permian,#Triassic,2819
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Triassic,#Permian,2819
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Triassic,#Permian,2819
located_in,UNIDADE_LITO,BACIA,#formacao_103,#BASE_CD_BACIA_116,2820
located_in,UNIDADE_LITO,BACIA,#formacao_295,#BASE_CD_BACIA_240,2825
located_in,UNIDADE_LITO,BACIA,#formacao_295,#BASE_CD_BACIA_230,2825
located_in,UNIDADE_LITO,BACIA,#formacao_295,#BASE_CD_BACIA_266,2825
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_130,#Lower_Cenomanian_Subage,2865
located_in,UNIDADE_LITO,BACIA,#formacao_130,#BASE_CD_BACIA_116,2865
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#UpperJurassic,#LowerCretaceous,2877
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#UpperJurassic,2877
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_056,#Alagoas_Age,2916
constituted_by,UNIDADE_LITO,ROCHA,#formacao_319,#sandstone,2918
constituted_by,UNIDADE_LITO,ROCHA,#formacao_319,#siltstone,2918
constituted_by,UNIDADE_LITO,ROCHA,#formacao_319,#shale,2918
constituted_by,UNIDADE_LITO,ROCHA,#formacao_319,#calcilutite,2918
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_253,#Turonian,2920
constituted_by,UNIDADE_LITO,ROCHA,#formacao_253,#sandstone,2920
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_158,#Turonian,2921
has_age,UNIDADE_LITO,UNIDADE_CRONO,#formacao_158,#Campanian,2921
constituted_by,UNIDADE_LITO,ROCHA,#formacao_253,#calciarenite,2922
constituted_by,UNIDADE_LITO,ROCHA,#formacao_253,#calcilutite,2922
located_in,UNIDADE_LITO,BACIA,#grupo_022,#BASE_CD_BACIA_240,2973
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jurassic,#LowerCretaceous,3039
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#LowerCretaceous,#Jurassic,3039
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Eojiquia_Subage,#Neojiquia_Subage,3039
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Neojiquia_Subage,#Eojiquia_Subage,3039
located_in,POÇO,CAMPO,#POCO_CD_POCO_010670,#CAMP_CD_CAMPO_0077,3093
located_in,POÇO,CAMPO,#POCO_CD_POCO_010726,#CAMP_CD_CAMPO_0077,3093
located_in,POÇO,CAMPO,#POCO_CD_POCO_006870,#CAMP_CD_CAMPO_0773,3093
located_in,POÇO,CAMPO,#POCO_CD_POCO_010669,#CAMP_CD_CAMPO_0077,3094
located_in,POÇO,CAMPO,#POCO_CD_POCO_010689,#CAMP_CD_CAMPO_0077,3094
located_in,POÇO,CAMPO,#POCO_CD_POCO_010526,#CAMP_CD_CAMPO_0214,3094
located_in,POÇO,CAMPO,#POCO_CD_POCO_010526,#CAMP_CD_CAMPO_0214,3094
located_in,POÇO,CAMPO,#POCO_CD_POCO_010691,#CAMP_CD_CAMPO_0214,3094
located_in,POÇO,CAMPO,#POCO_CD_POCO_010691,#CAMP_CD_CAMPO_0214,3094
located_in,POÇO,CAMPO,#POCO_CD_POCO_010643,#CAMP_CD_CAMPO_0199,3097
located_in,POÇO,CAMPO,#POCO_CD_POCO_007748,#CAMP_CD_CAMPO_0264,3125
located_in,POÇO,CAMPO,#POCO_CD_POCO_007746,#CAMP_CD_CAMPO_0264,3125
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jiquia_Age,#Alagoas_Age,3138
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Jiquia_Age,#Buracica_Age,3138
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Buracica_Age,#Jiquia_Age,3138
located_in,UNIDADE_LITO,BACIA,#formacao_153,#BASE_CD_BACIA_116,3149
located_in,UNIDADE_LITO,BACIA,#formacao_009,#BASE_CD_BACIA_116,3149
located_in,UNIDADE_LITO,BACIA,#formacao_126,#BASE_CD_BACIA_116,3149
located_in,UNIDADE_LITO,BACIA,#grupo_05,#BASE_CD_BACIA_281,3266
located_in,POÇO,BACIA,#POCO_CD_POCO_005665,#BASE_CD_BACIA_260,3330
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0065,#BASE_CD_BACIA_281,3339
located_in,UNIDADE_LITO,BACIA,#grupo_000,#BASE_CD_BACIA_281,3405
has_age,UNIDADE_LITO,UNIDADE_CRONO,#grupo_000,#Cretaceous,3408
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Mesozoic,#Paleozoic,3427
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Paleozoic,#Mesozoic,3427
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cretaceous,#Cretaceous,3439
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cretaceous,#Cretaceous,3439
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Devonian,#Paleozoic,3440
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Paleozoic,#Devonian,3440
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cenomanian,#Turonian,3501
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Turonian,#Cenomanian,3501
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Cretaceous,#Paleocene,3510
temporal_relation,UNIDADE_CRONO,UNIDADE_CRONO,#Paleocene,#Cretaceous,3510
